timestamp,station_id,temperature,humidity,pressure
2026-04-01 13:20:00,A02,31.0,35.3,1010.54
2026-04-01 13:20:00,A03,30.98,35.4,1010.53
2026-04-01 13:20:00,A04,30.35,35.08,1010.46
2026-04-01 13:20:00,A05,31.42,35.3,1010.55
2026-04-01 13:20:00,A06,30.85,35.08,1010.4
2026-04-01 13:30:00,A01,31.15,34.94,1010.63
2026-04-01 13:30:00,A02,31.15,36.45,1010.51
2026-04-01 13:30:00,A03,31.37,34.92,1010.3
2026-04-01 13:30:00,A04,30.4,35.12,1010.57
2026-04-01 13:30:00,A05,31.29,35.23,1010.64
2026-04-01 13:30:00,A06,31.02,34.14,1010.43
2026-04-01 13:40:00,A01,30.97,35.31,1010.73
2026-04-01 13:40:00,A02,31.25,35.26,1010.79
2026-04-01 13:40:00,A03,31.02,34.93,1010.79
2026-04-01 13:40:00,A04,30.59,35.42,1010.65
2026-04-01 13:40:00,A05,31.38,35.64,1010.66
2026-04-01 13:40:00,A06,31.1,34.86,1010.57
2026-04-01 13:50:00,A01,31.29,35.57,1010.92
2026-04-01 13:50:00,A02,31.16,34.98,1010.8
2026-04-01 13:50:00,A03,30.96,34.85,1011.03
2026-04-01 13:50:00,A04,30.57,34.99,1010.78
2026-04-01 13:50:00,A05,31.4,35.11,1010.63
2026-04-01 13:50:00,A06,31.28,34.52,1011.17
2026-04-01 14:00:00,A01,30.99,34.89,1011.0
2026-04-01 14:00:00,A02,31.4,34.97,1010.86
2026-04-01 14:00:00,A03,31.06,34.97,1010.99
2026-04-01 14:00:00,A04,30.63,35.43,1010.89
2026-04-01 14:00:00,A05,31.53,35.19,1011.05
2026-04-01 14:00:00,A06,31.12,35.34,1010.91
2026-04-01 14:10:00,A01,30.77,35.21,1011.03
2026-04-01 14:10:00,A02,31.39,35.84,1011.16
2026-04-01 14:10:00,A03,30.93,34.83,1011.04
2026-04-01 14:10:00,A04,30.45,34.83,1011.02
2026-04-01 14:10:00,A05,31.79,35.12,1011.34
2026-04-01 14:10:00,A06,30.94,35.87,1011.33
2026-04-01 14:20:00,A01,31.11,35.99,1011.42
2026-04-01 14:20:00,A02,31.35,35.06,1011.42
2026-04-01 14:20:00,A03,30.99,34.94,1011.33
2026-04-01 14:20:00,A04,30.52,35.15,1011.35
2026-04-01 14:20:00,A05,31.48,34.89,1011.38
2026-04-01 14:20:00,A06,31.24,35.06,1011.26
2026-04-01 14:30:00,A01,30.93,34.99,1011.6
2026-04-01 14:30:00,A02,31.15,35.06,1011.24
2026-04-01 14:30:00,A03,31.02,34.77,1011.54
2026-04-01 14:30:00,A04,30.4,35.69,1011.51
2026-04-01 14:30:00,A05,31.34,35.79,1011.5
2026-04-01 14:30:00,A06,31.01,35.0,1011.45
2026-04-01 14:40:00,A01,30.89,34.89,1011.65
2026-04-01 14:40:00,A02,31.48,35.61,1011.6
2026-04-01 14:40:00,A03,31.06,36.1,1011.77
2026-04-01 14:40:00,A04,30.62,35.17,1011.62
2026-04-01 14:40:00,A05,31.38,34.8,1011.6
2026-04-01 14:40:00,A06,31.19,35.59,1011.51
2026-04-01 14:50:00,A01,30.76,35.95,1011.79
2026-04-01 14:50:00,A02,31.26,35.38,1011.75
2026-04-01 14:50:00,A03,31.11,36.35,1011.76
2026-04-01 14:50:00,A04,30.59,35.92,1011.79
2026-04-01 14:50:00,A05,31.54,35.92,1011.84
2026-04-01 14:50:00,A06,31.03,36.11,1011.94
2026-04-01 15:00:00,A01,30.26,35.65,1011.99
2026-04-01 15:00:00,A02,31.15,36.14,1011.97
2026-04-01 15:00:00,A03,23.4,35.69,1011.8
2026-04-01 15:00:00,A04,30.49,35.29,1011.99
2026-04-01 15:00:00,A05,31.17,35.36,1012.04
2026-04-01 15:00:00,A06,30.88,35.99,1012.07
2026-04-01 15:10:00,A01,30.86,36.33,1012.23
2026-04-01 15:10:00,A02,31.14,36.56,1012.15
2026-04-01 15:10:00,A03,23.4,36.86,1011.8
2026-04-01 15:10:00,A04,30.52,35.55,1012.05
2026-04-01 15:10:00,A05,31.19,36.41,1012.15
2026-04-01 15:10:00,A06,30.88,35.72,1012.3
2026-04-01 15:20:00,A01,30.54,36.01,1012.41
2026-04-01 15:20:00,A02,31.07,36.32,1012.49
2026-04-01 15:20:00,A03,23.4,36.26,1011.8
2026-04-01 15:20:00,A04,30.56,36.2,1012.43
2026-04-01 15:20:00,A05,31.02,36.72,1012.26
2026-04-01 15:20:00,A06,30.96,36.54,1012.22
2026-04-01 15:30:00,A01,30.41,36.87,1012.55
2026-04-01 15:30:00,A02,30.96,37.18,1012.42
2026-04-01 15:30:00,A03,23.4,36.98,1011.8
2026-04-01 15:30:00,A04,30.08,36.19,1012.52
2026-04-01 15:30:00,A05,30.93,37.38,1012.48
2026-04-01 15:30:00,A06,30.66,37.08,1012.46
2026-04-01 15:40:00,A01,30.65,37.41,1012.76
2026-04-01 15:40:00,A02,30.74,37.99,1012.69
2026-04-01 15:40:00,A03,23.4,37.18,1011.8
2026-04-01 15:40:00,A04,29.84,37.33,1012.88
2026-04-01 15:40:00,A05,30.83,36.73,1012.62
2026-04-01 15:40:00,A06,30.71,37.03,1012.78
2026-04-01 15:50:00,A01,30.65,37.66,1012.78
2026-04-01 15:50:00,A02,30.84,37.74,1012.91
2026-04-01 15:50:00,A03,23.4,37.82,1011.8
2026-04-01 15:50:00,A04,29.4,38.27,1012.89
2026-04-01 15:50:00,A05,30.76,37.84,1012.85
2026-04-01 15:50:00,A06,30.44,38.09,1012.81
2026-04-01 16:00:00,A01,29.92,38.55,1013.06
2026-04-01 16:00:00,A02,30.38,37.99,1012.91
2026-04-01 16:00:00,A03,23.4,38.28,1011.8
2026-04-01 16:00:00,A04,29.4,38.46,1013.03
2026-04-01 16:00:00,A05,30.64,38.72,1012.7
2026-04-01 16:00:00,A06,30.3,38.46,1012.83
2026-04-01 16:10:00,A01,30.11,38.78,1013.16
2026-04-01 16:10:00,A02,30.24,39.11,1013.1
2026-04-01 16:10:00,A03,23.4,39.04,1011.8
2026-04-01 16:10:00,A04,29.57,38.66,1013.17
2026-04-01 16:10:00,A05,30.58,38.84,1013.15
2026-04-01 16:10:00,A06,30.19,38.35,1013.03
2026-04-01 16:20:00,A01,29.62,39.63,1013.22
2026-04-01 16:20:00,A02,30.17,39.24,1013.44
2026-04-01 16:20:00,A03,23.4,38.63,1011.8
2026-04-01 16:20:00,A04,29.67,40.27,1013.33
2026-04-01 16:20:00,A05,30.21,39.95,1013.34
2026-04-01 16:20:00,A06,29.95,39.14,1013.29
2026-04-01 16:30:00,A01,29.68,40.27,1013.46
2026-04-01 16:30:00,A02,29.58,40.07,1013.3
2026-04-01 16:30:00,A03,23.4,40.37,1011.8
2026-04-01 16:30:00,A04,28.96,39.84,1013.59
2026-04-01 16:30:00,A05,29.98,40.48,1013.38
2026-04-01 16:30:00,A06,29.72,40.28,1013.46
2026-04-01 16:40:00,A01,29.68,41.15,1013.4
2026-04-01 16:40:00,A02,29.71,41.26,1013.77
2026-04-01 16:40:00,A03,23.4,40.72,1011.8
2026-04-01 16:40:00,A04,28.7,41.0,1013.68
2026-04-01 16:40:00,A05,29.41,40.98,1013.47
2026-04-01 16:40:00,A06,29.46,40.82,1013.57
2026-04-01 16:50:00,A01,28.98,41.57,1013.6
2026-04-01 16:50:00,A02,29.3,42.16,1013.69
2026-04-01 16:50:00,A03,23.4,41.94,1011.8
2026-04-01 16:50:00,A04,28.69,41.46,1013.76
2026-04-01 16:50:00,A05,29.58,41.62,1013.56
2026-04-01 16:50:00,A06,29.51,41.39,1013.56
2026-04-01 17:00:00,A01,29.02,42.57,1013.68
2026-04-01 17:00:00,A02,29.22,42.8,1013.78
2026-04-01 17:00:00,A03,23.4,42.46,1011.8
2026-04-01 17:00:00,A04,28.56,42.3,1013.74
2026-04-01 17:00:00,A05,29.44,41.79,1013.79
2026-04-01 17:00:00,A06,29.24,41.81,1013.95
2026-04-01 17:10:00,A01,29.06,42.76,1013.92
2026-04-01 17:10:00,A02,28.9,42.81,1013.64
2026-04-01 17:10:00,A03,23.4,42.91,1011.8
2026-04-01 17:10:00,A04,28.24,42.5,1013.83
2026-04-01 17:10:00,A05,29.22,43.77,1013.69
2026-04-01 17:10:00,A06,28.88,43.35,1013.93
2026-04-01 17:20:00,A01,28.17,43.85,1013.86
2026-04-01 17:20:00,A02,28.56,44.05,1013.98
2026-04-01 17:20:00,A03,23.4,44.4,1011.8
2026-04-01 17:20:00,A04,27.91,43.88,1013.94
2026-04-01 17:20:00,A05,28.9,43.57,1013.71
2026-04-01 17:20:00,A06,28.59,44.19,1013.84
2026-04-01 17:30:00,A01,28.21,44.91,1013.95
2026-04-01 17:30:00,A02,28.72,44.22,1014.0
2026-04-01 17:30:00,A03,23.4,45.62,1011.8
2026-04-01 17:30:00,A04,28.1,44.57,1013.85
2026-04-01 17:30:00,A05,28.82,45.13,1014.11
2026-04-01 17:30:00,A06,28.53,44.4,1014.1
2026-04-01 17:40:00,A01,28.01,45.75,1014.16
2026-04-01 17:40:00,A02,28.41,46.19,1013.85
2026-04-01 17:40:00,A03,23.4,46.55,1011.8
2026-04-01 17:40:00,A04,27.73,45.59,1014.04
2026-04-01 17:40:00,A05,28.71,45.59,1013.9
2026-04-01 17:40:00,A06,28.15,45.74,1013.76
2026-04-01 17:50:00,A01,27.91,47.05,1013.95
2026-04-01 17:50:00,A02,28.06,46.32,1013.99
2026-04-01 17:50:00,A03,23.4,45.92,1011.8
2026-04-01 17:50:00,A04,27.47,46.83,1013.98
2026-04-01 17:50:00,A05,28.45,46.55,1014.03
2026-04-01 17:50:00,A06,28.1,46.46,1013.93
2026-04-01 18:00:00,A01,27.84,47.69,1013.95
2026-04-01 18:00:00,A02,27.71,47.76,1014.02
2026-04-01 18:00:00,A03,23.4,47.6,1011.8
2026-04-01 18:00:00,A04,27.1,47.14,1014.12
2026-04-01 18:00:00,A05,28.06,46.87,1013.9
2026-04-01 18:00:00,A06,27.68,47.7,1013.96
2026-04-01 18:10:00,A01,27.3,48.82,1013.96
2026-04-01 18:10:00,A02,27.57,48.33,1013.93
2026-04-01 18:10:00,A03,23.4,48.41,1011.8
2026-04-01 18:10:00,A04,26.93,48.14,1014.16
2026-04-01 18:10:00,A05,27.74,48.41,1014.09
2026-04-01 18:10:00,A06,27.64,48.68,1013.97
2026-04-01 18:20:00,A01,26.77,49.74,1014.02
2026-04-01 18:20:00,A02,27.05,49.86,1013.94
2026-04-01 18:20:00,A03,23.4,49.35,1011.8
2026-04-01 18:20:00,A04,26.45,49.24,1014.0
2026-04-01 18:20:00,A05,27.58,49.28,1014.12
2026-04-01 18:20:00,A06,26.89,49.78,1013.97
2026-04-01 18:30:00,A01,26.89,51.13,1013.97
2026-04-01 18:30:00,A02,27.18,50.27,1013.88
2026-04-01 18:30:00,A03,23.4,50.17,1011.8
2026-04-01 18:30:00,A04,26.1,50.75,1013.83
2026-04-01 18:30:00,A05,27.04,49.98,1013.87
2026-04-01 18:30:00,A06,26.76,50.48,1013.85
2026-04-01 18:40:00,A01,26.55,51.44,1013.93
2026-04-01 18:40:00,A02,26.89,51.51,1013.91
2026-04-01 18:40:00,A03,23.4,52.23,1011.8
2026-04-01 18:40:00,A04,25.79,51.12,1013.79
2026-04-01 18:40:00,A05,26.94,51.33,1013.88
2026-04-01 18:40:00,A06,26.65,51.4,1013.78
2026-04-01 18:50:00,A01,26.35,52.67,1013.88
2026-04-01 18:50:00,A02,26.46,52.51,1013.89
2026-04-01 18:50:00,A03,23.4,53.03,1011.8
2026-04-01 18:50:00,A04,25.57,52.07,1013.86
2026-04-01 18:50:00,A05,26.57,52.74,1013.78
2026-04-01 18:50:00,A06,26.23,52.97,1013.87
2026-04-01 19:00:00,A01,25.95,54.01,1013.83
2026-04-01 19:00:00,A02,26.36,54.64,1013.6
2026-04-01 19:00:00,A03,23.4,53.92,1011.8
2026-04-01 19:00:00,A04,25.35,53.91,1013.84
2026-04-01 19:00:00,A05,25.9,54.04,1013.59
2026-04-01 19:00:00,A06,25.87,53.42,1013.82
2026-04-01 19:10:00,A01,25.53,54.51,1013.5
2026-04-01 19:10:00,A02,25.7,55.03,1013.63
2026-04-01 19:10:00,A03,25.75,54.65,1013.67
2026-04-01 19:10:00,A04,25.1,54.99,1013.73
2026-04-01 19:10:00,A05,26.05,54.9,1013.59
2026-04-01 19:10:00,A06,25.95,54.34,1013.54
2026-04-01 19:20:00,A01,25.07,55.65,1013.38
2026-04-01 19:20:00,A02,25.27,55.68,1013.51
2026-04-01 19:20:00,A03,25.3,56.02,1013.5
2026-04-01 19:20:00,A04,24.65,55.45,1013.61
2026-04-01 19:20:00,A05,25.67,55.88,1013.57
2026-04-01 19:20:00,A06,25.5,55.46,1013.6
2026-04-01 19:30:00,A01,24.88,57.03,1013.54
2026-04-01 19:30:00,A02,25.22,56.86,1013.36
2026-04-01 19:30:00,A03,24.98,56.85,1013.28
2026-04-01 19:30:00,A04,24.58,57.11,1013.41
2026-04-01 19:30:00,A05,25.43,56.48,1013.51
2026-04-01 19:30:00,A06,24.93,56.36,1013.43
2026-04-01 19:40:00,A01,24.67,57.53,1013.34
2026-04-01 19:40:00,A02,24.66,57.49,1013.35
2026-04-01 19:40:00,A03,24.76,57.57,1013.13
2026-04-01 19:40:00,A04,24.48,58.48,1013.36
2026-04-01 19:40:00,A05,25.16,57.41,1013.14
2026-04-01 19:40:00,A06,24.55,58.13,1013.44
2026-04-01 19:50:00,A01,24.4,58.92,1013.26
2026-04-01 19:50:00,A02,24.51,59.5,1013.3
2026-04-01 19:50:00,A03,24.31,58.69,1013.22
2026-04-01 19:50:00,A04,23.79,59.27,1013.07
2026-04-01 19:50:00,A05,24.75,58.94,1013.13
2026-04-01 19:50:00,A06,24.63,58.61,1013.27
2026-04-01 20:00:00,A01,23.86,59.96,1012.97
2026-04-01 20:00:00,A02,24.22,60.06,1012.93
2026-04-01 20:00:00,A03,24.11,59.66,1012.85
2026-04-01 20:00:00,A04,23.51,60.2,1013.09
2026-04-01 20:00:00,A05,24.42,59.38,1012.98
2026-04-01 20:00:00,A06,24.07,59.74,1013.03
2026-04-01 20:10:00,A01,23.67,61.94,1012.78
2026-04-01 20:10:00,A02,23.92,60.92,1012.86
2026-04-01 20:10:00,A03,23.87,61.41,1012.92
2026-04-01 20:10:00,A04,23.54,61.26,1012.86
2026-04-01 20:10:00,A05,24.22,60.88,1013.01
2026-04-01 20:10:00,A06,23.92,60.47,1012.75
2026-04-01 20:20:00,A01,23.33,62.6,1012.58
2026-04-01 20:20:00,A02,23.65,61.52,1012.66
2026-04-01 20:20:00,A03,23.44,61.24,1012.69
2026-04-01 20:20:00,A04,22.68,62.78,1012.69
2026-04-01 20:20:00,A05,23.88,62.19,1012.55
2026-04-01 20:20:00,A06,23.29,61.83,1012.71
2026-04-01 20:30:00,A01,23.22,63.74,1012.5
2026-04-01 20:30:00,A02,23.36,63.34,1012.55
2026-04-01 20:30:00,A03,23.04,63.08,1012.73
2026-04-01 20:30:00,A04,22.71,63.49,1012.47
2026-04-01 20:30:00,A05,23.62,63.12,1012.58
2026-04-01 20:30:00,A06,23.22,63.42,1012.64
2026-04-01 20:40:00,A01,22.65,63.95,1012.13
2026-04-01 20:40:00,A02,23.15,64.37,1012.33
2026-04-01 20:40:00,A03,22.84,64.94,1012.17
2026-04-01 20:40:00,A04,22.34,64.01,1012.33
2026-04-01 20:40:00,A05,23.34,63.77,1012.34
2026-04-01 20:40:00,A06,23.05,64.88,1012.35
2026-04-01 20:50:00,A01,22.58,65.72,1012.21
2026-04-01 20:50:00,A02,23.07,65.52,1012.11
2026-04-01 20:50:00,A03,22.87,65.5,1012.16
2026-04-01 20:50:00,A04,22.11,65.33,1012.15
2026-04-01 20:50:00,A05,22.78,65.51,1012.21
2026-04-01 20:50:00,A06,22.74,65.45,1012.13
2026-04-01 21:00:00,A01,22.1,66.44,1012.09
2026-04-01 21:00:00,A02,22.61,66.09,1012.04
2026-04-01 21:00:00,A03,21.98,66.66,1011.98
2026-04-01 21:00:00,A04,21.7,66.49,1011.78
2026-04-01 21:00:00,A05,22.68,66.81,1011.85
2026-04-01 21:00:00,A06,22.23,66.6,1011.93
2026-04-01 21:10:00,A01,21.64,67.79,1011.91
2026-04-01 21:10:00,A02,22.18,67.7,1011.84
2026-04-01 21:10:00,A03,21.89,67.31,1011.74
2026-04-01 21:10:00,A04,21.46,67.2,1011.97
2026-04-01 21:10:00,A05,22.41,67.79,1011.71
2026-04-01 21:10:00,A06,22.02,67.3,1011.84
2026-04-01 21:20:00,A01,21.76,68.39,1011.76
2026-04-01 21:20:00,A02,22.23,68.36,1011.73
2026-04-01 21:20:00,A03,21.52,68.71,1011.69
2026-04-01 21:20:00,A04,21.33,68.42,1011.55
2026-04-01 21:20:00,A05,22.5,68.51,1011.77
2026-04-01 21:20:00,A06,21.51,68.38,1011.67
2026-04-01 21:30:00,A01,21.53,70.36,1011.5
2026-04-01 21:30:00,A02,21.56,68.6,1011.51
2026-04-01 21:30:00,A03,21.63,69.55,1011.63
2026-04-01 21:30:00,A04,20.81,69.62,1011.66
2026-04-01 21:30:00,A05,21.89,70.04,1011.64
2026-04-01 21:30:00,A06,21.69,70.65,1011.45
2026-04-01 21:40:00,A01,21.08,70.53,1011.09
2026-04-01 21:40:00,A02,21.24,70.76,1011.2
2026-04-01 21:40:00,A03,21.18,71.01,1011.35
2026-04-01 21:40:00,A04,20.34,70.64,1011.35
2026-04-01 21:40:00,A05,21.41,71.23,1011.46
2026-04-01 21:40:00,A06,21.24,69.8,1011.23
2026-04-01 21:50:00,A01,20.57,71.82,1011.11
2026-04-01 21:50:00,A02,21.15,71.08,1011.23
2026-04-01 21:50:00,A03,20.92,70.96,1011.27
2026-04-01 21:50:00,A04,20.0,71.48,1011.09
2026-04-01 21:50:00,A05,21.06,71.12,1011.3
2026-04-01 21:50:00,A06,21.36,70.43,1011.23
2026-04-01 22:00:00,A01,20.52,72.96,1010.84
2026-04-01 22:00:00,A02,20.95,72.55,1010.95
2026-04-01 22:00:00,A03,20.27,72.62,1011.0
2026-04-01 22:00:00,A04,20.1,72.18,1011.01
2026-04-01 22:00:00,A05,20.93,72.72,1011.0
2026-04-01 22:00:00,A06,20.7,72.72,1010.92
2026-04-01 22:10:00,A01,20.19,73.06,1010.87
2026-04-01 22:10:00,A02,20.6,73.59,1010.83
2026-04-01 22:10:00,A03,20.49,73.32,1010.91
2026-04-01 22:10:00,A04,19.9,73.44,1010.87
2026-04-01 22:10:00,A05,20.4,73.49,1010.92
2026-04-01 22:10:00,A06,20.57,73.33,1010.78
2026-04-01 22:20:00,A01,19.98,74.96,1010.81
2026-04-01 22:20:00,A02,20.25,74.64,1010.6
2026-04-01 22:20:00,A03,19.81,74.11,1010.68
2026-04-01 22:20:00,A04,19.6,73.92,1010.56
2026-04-01 22:20:00,A05,20.62,74.65,1010.54
2026-04-01 22:20:00,A06,20.13,74.65,1010.45
2026-04-01 22:30:00,A01,19.7,75.12,1010.55
2026-04-01 22:30:00,A02,20.06,75.06,1010.45
2026-04-01 22:30:00,A03,19.83,75.31,1010.66
2026-04-01 22:30:00,A04,19.28,75.81,1010.4
2026-04-01 22:30:00,A05,20.0,75.51,1010.77
2026-04-01 22:30:00,A06,19.88,74.89,1010.55
2026-04-01 22:40:00,A01,19.41,75.96,1010.39
2026-04-01 22:40:00,A02,19.88,75.85,1010.49
2026-04-01 22:40:00,A03,19.53,75.79,1010.42
2026-04-01 22:40:00,A04,19.25,75.33,1010.49
2026-04-01 22:40:00,A05,19.84,76.15,1010.5
2026-04-01 22:40:00,A06,19.81,76.18,1010.5
2026-04-01 22:50:00,A01,19.11,76.98,1010.15
2026-04-01 22:50:00,A02,19.72,77.49,1010.37
2026-04-01 22:50:00,A03,19.3,76.77,1010.23
2026-04-01 22:50:00,A04,18.89,77.51,1010.46
2026-04-01 22:50:00,A05,19.64,76.78,1010.32
2026-04-01 22:50:00,A06,19.26,76.98,1010.35
2026-04-01 23:00:00,A01,19.29,78.0,1010.34
2026-04-01 23:00:00,A02,19.41,78.55,1010.21
2026-04-01 23:00:00,A03,19.21,78.04,1010.17
2026-04-01 23:00:00,A04,18.51,78.07,1010.26
2026-04-01 23:00:00,A05,19.64,77.93,1010.33
2026-04-01 23:00:00,A06,19.38,78.53,1010.23
2026-04-01 23:10:00,A01,19.05,78.79,1010.22
2026-04-01 23:10:00,A02,19.18,77.85,1010.12
2026-04-01 23:10:00,A03,19.23,78.81,1010.04
2026-04-01 23:10:00,A04,18.42,78.98,1010.09
2026-04-01 23:10:00,A05,19.03,78.77,1010.14
2026-04-01 23:10:00,A06,19.11,78.87,1010.24
2026-04-01 23:20:00,A01,18.32,79.3,1009.92
2026-04-01 23:20:00,A02,19.04,78.8,1010.1
2026-04-01 23:20:00,A03,18.83,79.3,1010.09
2026-04-01 23:20:00,A04,18.26,79.21,1010.12
2026-04-01 23:20:00,A05,19.23,79.24,1010.23
2026-04-01 23:20:00,A06,18.77,79.18,1010.12
2026-04-01 23:30:00,A01,18.35,79.64,1010.17
2026-04-01 23:30:00,A02,18.64,79.89,1010.0
2026-04-01 23:30:00,A03,18.55,79.63,1010.1
2026-04-01 23:30:00,A04,18.17,79.97,1010.04
2026-04-01 23:30:00,A05,18.69,80.33,1010.06
2026-04-01 23:30:00,A06,18.9,80.05,1010.1
2026-04-01 23:40:00,A01,18.32,80.16,1009.86
2026-04-01 23:40:00,A02,18.58,80.93,1010.11
2026-04-01 23:40:00,A03,18.24,79.85,1010.17
2026-04-01 23:40:00,A04,18.07,80.84,1009.96
2026-04-01 23:40:00,A05,18.97,80.85,1010.23
2026-04-01 23:40:00,A06,18.53,81.03,1010.15
2026-04-01 23:50:00,A01,17.99,81.17,1010.0
2026-04-01 23:50:00,A02,18.61,81.37,1009.88
2026-04-01 23:50:00,A03,17.93,81.12,1010.06
2026-04-01 23:50:00,A04,18.07,81.06,1010.06
2026-04-01 23:50:00,A05,18.64,81.45,1010.25
2026-04-01 23:50:00,A06,18.33,80.98,1009.87
2026-04-02 00:00:00,A01,17.95,81.44,1010.14
2026-04-02 00:00:00,A02,18.4,80.84,1010.07
2026-04-02 00:00:00,A03,17.91,81.9,1010.07
2026-04-02 00:00:00,A04,17.78,80.54,1010.17
2026-04-02 00:00:00,A05,18.35,81.63,1010.11
2026-04-02 00:00:00,A06,18.14,81.8,1009.88
2026-04-02 00:10:00,A01,18.0,82.33,1009.98
2026-04-02 00:10:00,A02,18.17,82.13,1009.92
2026-04-02 00:10:00,A03,18.0,82.07,1010.04
2026-04-02 00:10:00,A04,17.86,82.55,1010.09
2026-04-02 00:10:00,A05,18.26,81.95,1009.97
2026-04-02 00:10:00,A06,17.78,82.72,1009.98
2026-04-02 00:20:00,A01,17.71,82.56,1010.18
2026-04-02 00:20:00,A02,18.17,82.29,1009.97
2026-04-02 00:20:00,A03,17.61,82.27,1010.02
2026-04-02 00:20:00,A04,17.99,82.57,1010.14
2026-04-02 00:20:00,A05,18.11,82.8,1010.01
2026-04-02 00:20:00,A06,17.86,82.95,1010.09
2026-04-02 00:30:00,A01,17.49,83.23,1010.13
2026-04-02 00:30:00,A02,17.76,82.79,1009.92
2026-04-02 00:30:00,A03,17.79,83.35,1010.11
2026-04-02 00:30:00,A04,17.44,83.04,1009.97
2026-04-02 00:30:00,A05,18.02,83.32,1010.25
2026-04-02 00:30:00,A06,17.91,82.52,1010.06
2026-04-02 00:40:00,A01,17.56,83.31,1010.09
2026-04-02 00:40:00,A02,17.78,82.93,1010.08
2026-04-02 00:40:00,A03,17.47,82.74,1010.12
2026-04-02 00:40:00,A04,17.73,83.39,1010.17
2026-04-02 00:40:00,A05,17.77,83.58,1010.14
2026-04-02 00:40:00,A06,17.62,83.48,1010.1
2026-04-02 00:50:00,A01,17.55,83.09,1010.1
2026-04-02 00:50:00,A02,17.51,84.12,1009.91
2026-04-02 00:50:00,A03,17.24,83.74,1010.14
2026-04-02 00:50:00,A04,17.51,83.59,1010.11
2026-04-02 00:50:00,A05,17.88,83.95,1010.09
2026-04-02 00:50:00,A06,17.66,83.8,1010.14
2026-04-02 01:00:00,A01,16.97,84.17,1010.33
2026-04-02 01:00:00,A02,17.27,84.33,1010.26
2026-04-02 01:00:00,A03,16.95,84.33,1009.94
2026-04-02 01:00:00,A04,17.34,84.2,1010.27
2026-04-02 01:00:00,A05,17.62,83.32,1010.37
2026-04-02 01:00:00,A06,17.47,83.96,1010.36
2026-04-02 01:10:00,A01,17.06,84.31,1010.23
2026-04-02 01:10:00,A02,17.28,84.75,1010.56
2026-04-02 01:10:00,A03,17.57,84.58,1010.32
2026-04-02 01:10:00,A04,17.53,84.07,1010.33
2026-04-02 01:10:00,A05,17.45,84.89,1010.51
2026-04-02 01:10:00,A06,17.5,84.68,1010.32
2026-04-02 01:20:00,A01,17.27,84.59,1010.48
2026-04-02 01:20:00,A02,17.45,84.15,1010.36
2026-04-02 01:20:00,A03,17.18,84.49,1010.61
2026-04-02 01:20:00,A04,17.32,84.58,1010.55
2026-04-02 01:20:00,A05,17.54,84.88,1010.47
2026-04-02 01:20:00,A06,17.25,84.43,1010.65
2026-04-02 01:30:00,A01,16.82,85.01,1010.53
2026-04-02 01:30:00,A02,17.49,84.52,1010.67
2026-04-02 01:30:00,A03,17.19,85.33,1010.61
2026-04-02 01:30:00,A04,17.66,84.52,1010.5
2026-04-02 01:30:00,A05,17.34,85.08,1010.88
2026-04-02 01:30:00,A06,17.42,84.24,1010.39
2026-04-02 01:40:00,A01,17.14,85.13,1010.7
2026-04-02 01:40:00,A02,17.25,85.03,1010.53
2026-04-02 01:40:00,A03,17.2,85.11,1010.63
2026-04-02 01:40:00,A04,17.85,85.02,1010.81
2026-04-02 01:40:00,A05,17.6,84.65,1010.87
2026-04-02 01:40:00,A06,17.43,85.09,1010.69
2026-04-02 01:50:00,A01,16.93,84.42,1010.86
2026-04-02 01:50:00,A02,17.05,85.13,1010.72
2026-04-02 01:50:00,A03,17.24,84.75,1010.97
2026-04-02 01:50:00,A04,17.97,85.62,1010.98
2026-04-02 01:50:00,A05,17.59,85.54,1010.73
2026-04-02 01:50:00,A06,17.18,84.69,1010.6
2026-04-02 02:00:00,A01,16.97,85.07,1011.01
2026-04-02 02:00:00,A02,17.33,85.52,1011.07
2026-04-02 02:00:00,A03,17.11,85.36,1010.94
2026-04-02 02:00:00,A04,18.09,85.49,1011.06
2026-04-02 02:00:00,A05,17.26,85.4,1010.96
2026-04-02 02:00:00,A06,17.28,85.12,1011.09
2026-04-02 02:10:00,A01,17.15,84.81,1011.2
2026-04-02 02:10:00,A02,17.42,84.71,1011.04
2026-04-02 02:10:00,A03,17.13,85.55,1011.18
2026-04-02 02:10:00,A04,18.22,84.9,1011.24
2026-04-02 02:10:00,A05,17.57,84.64,1011.0
2026-04-02 02:10:00,A06,17.13,84.89,1011.03
2026-04-02 02:20:00,A01,17.01,84.74,1011.32
2026-04-02 02:20:00,A02,17.45,85.2,1011.33
2026-04-02 02:20:00,A03,17.16,84.94,1011.29
2026-04-02 02:20:00,A04,18.32,84.9,1011.25
2026-04-02 02:20:00,A05,17.32,84.36,1011.35
2026-04-02 02:20:00,A06,17.38,85.04,1011.27
2026-04-02 02:30:00,A01,17.24,84.6,1011.38
2026-04-02 02:30:00,A02,17.35,84.73,1011.48
2026-04-02 02:30:00,A03,16.7,84.13,1011.34
2026-04-02 02:30:00,A04,17.99,84.73,1011.57
2026-04-02 02:30:00,A05,17.94,84.51,1011.3
2026-04-02 02:30:00,A06,17.37,84.93,1011.53
2026-04-02 02:40:00,A01,17.12,84.91,1011.71
2026-04-02 02:40:00,A02,17.42,84.46,1011.61
2026-04-02 02:40:00,A03,16.91,84.66,1011.48
