timestamp,station_id,temperature,humidity,pressure
2019-01-01 02:50:00,USC00426053,19.76,70.2,1013.27
2019-01-01 02:50:00,USC00426568,19.71,70.7,1013.25
2019-01-01 02:50:00,USC00455704,-0.8,70.1,1013.38
2019-01-01 02:50:00,USC00470645,-8.84,70.0,1013.34
2019-01-01 02:50:00,USC00477118,19.76,69.9,1013.27
2019-01-01 02:50:00,USC00509314,-9.21,70.2,1013.25
2019-01-01 02:50:00,USR0000ABRO,19.59,71.6,1013.28
2019-01-01 02:50:00,USR0000AHOW,19.48,70.6,1013.18
2019-01-01 02:50:00,USR0000CCAS,19.73,70.5,1013.22
2019-01-01 02:50:00,USC00487810,19.86,70.8,1013.17
2019-01-01 02:50:00,USR0000CFIV,19.81,70.2,1013.42
2019-01-01 02:50:00,USR0000CHAS,20.09,70.9,1013.32
2019-01-01 02:50:00,USR0000MMAR,19.79,70.1,1013.23
2019-01-01 02:50:00,USR0000TLEW,19.76,69.9,1013.23
2019-01-01 02:50:00,USR0000TSBS,19.94,70.5,1013.31
2019-01-01 02:50:00,USS0006J03S,-19.32,71.2,1013.23
2019-01-01 02:50:00,USS0008M07S,-19.72,69.4,1013.29
2019-01-01 02:50:00,USS0011G01S,-15.92,70.9,1013.3
2019-01-01 02:50:00,USS0011G06S,-14.24,70.4,1013.2
2019-01-01 02:50:00,USS0013D26S,-11.98,70.3,1013.29
2019-01-01 02:50:00,USS0014C04S,-9.07,70.2,1013.38
2019-01-01 02:50:00,USS0014F03S,-12.57,69.3,1013.27
2019-01-01 03:00:00,USC00419361,3.85,69.8,1013.28
2019-01-01 03:00:00,USC00421168,-9.27,69.5,1013.12
2019-01-01 03:00:00,USC00426053,20.0,70.1,1013.14
2019-01-01 03:00:00,USC00426568,19.83,70.4,1013.31
2019-01-01 03:00:00,USC00455704,-0.43,70.5,1013.3
2019-01-01 03:00:00,USC00470645,-8.79,69.6,1013.29
2019-01-01 03:00:00,USC00477118,20.1,70.2,1013.43
2019-01-01 03:00:00,USC00509314,-8.72,69.6,1013.33
2019-01-01 03:00:00,USR0000ABRO,20.1,70.3,1013.28
2019-01-01 03:00:00,USR0000AHOW,19.96,70.2,1013.23
2019-01-01 03:00:00,USR0000CCAS,19.89,71.0,1013.25
2019-01-01 03:00:00,USC00487810,19.84,70.1,1013.38
2019-01-01 03:00:00,USR0000CFIV,20.05,70.8,1013.22
2019-01-01 03:00:00,USR0000CHAS,19.88,69.8,1013.24
2019-01-01 03:00:00,USR0000MMAR,20.11,69.1,1013.13
2019-01-01 03:00:00,USR0000TLEW,19.87,70.1,1013.37
2019-01-01 03:00:00,USR0000TSBS,19.71,70.4,1013.28
2019-01-01 03:00:00,USS0006J03S,-19.36,70.2,1013.38
2019-01-01 03:00:00,USS0008M07S,-19.77,70.1,1013.1
2019-01-01 03:00:00,USS0011G01S,-15.85,69.7,1013.4
2019-01-01 03:00:00,USS0011G06S,-14.27,69.7,1013.25
2019-01-01 03:00:00,USS0013D26S,-11.6,69.2,1013.44
2019-01-01 03:00:00,USS0014C04S,-9.04,70.4,1013.17
2019-01-01 03:00:00,USS0014F03S,-12.48,70.6,1013.08
2019-01-01 03:10:00,USC00419361,4.21,70.5,1013.15
2019-01-01 03:10:00,USC00421168,-9.51,69.4,1013.08
2019-01-01 03:10:00,USC00426053,20.25,70.0,1013.34
2019-01-01 03:10:00,USC00426568,20.24,69.8,1013.24
2019-01-01 03:10:00,USC00455704,-0.54,70.1,1012.96
2019-01-01 03:10:00,USC00470645,-8.64,68.7,1013.06
2019-01-01 03:10:00,USC00477118,20.29,69.7,1013.12
2019-01-01 03:10:00,USC00509314,-8.77,69.4,1013.12
2019-01-01 03:10:00,USR0000ABRO,20.12,69.1,1013.2
2019-01-01 03:10:00,USR0000AHOW,20.49,69.6,1013.08
2019-01-01 03:10:00,USR0000CCAS,20.14,70.0,1013.07
2019-01-01 03:10:00,USC00487810,20.17,69.5,1013.19
2019-01-01 03:10:00,USR0000CFIV,19.86,69.5,1013.11
2019-01-01 03:10:00,USR0000CHAS,20.24,70.5,1013.39
2019-01-01 03:10:00,USR0000MMAR,20.2,69.7,1013.05
2019-01-01 03:10:00,USR0000TLEW,19.98,70.3,1013.42
2019-01-01 03:10:00,USR0000TSBS,20.11,69.8,1013.25
2019-01-01 03:10:00,USS0006J03S,-19.07,69.5,1013.19
2019-01-01 03:10:00,USS0008M07S,-19.35,69.4,1013.29
2019-01-01 03:10:00,USS0011G01S,-15.24,70.3,1013.3
2019-01-01 03:10:00,USS0011G06S,-14.07,69.4,1013.37
2019-01-01 03:10:00,USS0013D26S,-11.69,70.4,1013.3
2019-01-01 03:10:00,USS0014C04S,-8.66,69.0,1013.17
2019-01-01 03:10:00,USS0014F03S,-12.54,69.5,1013.21
2019-01-01 03:20:00,USC00419361,4.16,69.0,1013.14
2019-01-01 03:20:00,USC00421168,-8.99,69.4,1013.18
2019-01-01 03:20:00,USC00426053,20.43,69.5,1013.15
2019-01-01 03:20:00,USC00426568,20.39,69.3,1013.29
2019-01-01 03:20:00,USC00455704,-0.28,68.9,1013.25
2019-01-01 03:20:00,USC00470645,-8.71,69.6,1013.25
2019-01-01 03:20:00,USC00477118,20.42,69.2,1013.25
2019-01-01 03:20:00,USC00509314,-8.39,70.1,1013.31
2019-01-01 03:20:00,USR0000ABRO,20.37,70.0,1013.32
2019-01-01 03:20:00,USR0000AHOW,20.26,69.7,1013.2
2019-01-01 03:20:00,USR0000CCAS,20.33,69.6,1013.12
2019-01-01 03:20:00,USC00487810,20.34,69.1,1013.27
2019-01-01 03:20:00,USR0000CFIV,20.62,69.6,1013.09
2019-01-01 03:20:00,USR0000CHAS,20.06,68.7,1013.17
2019-01-01 03:20:00,USR0000MMAR,20.48,68.8,1013.18
2019-01-01 03:20:00,USR0000TLEW,20.16,70.4,1013.04
2019-01-01 03:20:00,USR0000TSBS,20.41,68.7,1013.32
2019-01-01 03:20:00,USS0006J03S,-18.89,69.7,1013.12
2019-01-01 03:20:00,USS0008M07S,-19.21,68.9,1013.21
2019-01-01 03:20:00,USS0011G01S,-15.38,69.2,1013.07
2019-01-01 03:20:00,USS0011G06S,-13.89,68.5,1013.18
2019-01-01 03:20:00,USS0013D26S,-11.47,69.5,1013.15
2019-01-01 03:20:00,USS0014C04S,-8.43,69.3,1013.06
2019-01-01 03:20:00,USS0014F03S,-12.38,69.7,1013.25
2019-01-01 03:30:00,USC00419361,4.42,68.8,1013.22
2019-01-01 03:30:00,USC00421168,-8.91,69.2,1013.09
2019-01-01 03:30:00,USC00426053,20.43,68.4,1013.09
2019-01-01 03:30:00,USC00426568,20.62,68.5,1013.23
2019-01-01 03:30:00,USC00455704,-0.08,68.9,1013.03
2019-01-01 03:30:00,USC00470645,-8.34,68.5,1013.14
2019-01-01 03:30:00,USC00477118,20.35,69.5,1013.16
2019-01-01 03:30:00,USC00509314,-8.46,69.5,1013.17
2019-01-01 03:30:00,USR0000ABRO,20.45,68.8,1013.1
2019-01-01 03:30:00,USR0000AHOW,20.43,69.0,1013.16
2019-01-01 03:30:00,USR0000CCAS,20.54,68.7,1013.17
2019-01-01 03:30:00,USC00487810,20.54,69.1,1013.23
2019-01-01 03:30:00,USR0000CFIV,20.54,69.7,1013.2
2019-01-01 03:30:00,USR0000CHAS,20.62,69.4,1013.12
2019-01-01 03:30:00,USR0000MMAR,20.66,69.1,1013.0
2019-01-01 03:30:00,USR0000TLEW,20.47,69.4,1013.21
2019-01-01 03:30:00,USR0000TSBS,20.5,68.7,1013.16
2019-01-01 03:30:00,USS0006J03S,-18.92,69.6,1013.31
2019-01-01 03:30:00,USS0008M07S,-19.02,69.4,1013.3
2019-01-01 03:30:00,USS0011G01S,-15.34,69.6,1012.92
2019-01-01 03:30:00,USS0011G06S,-13.49,68.8,1013.16
2019-01-01 03:30:00,USS0013D26S,-11.13,69.4,1013.07
2019-01-01 03:30:00,USS0014C04S,-8.65,69.6,1013.18
2019-01-01 03:30:00,USS0014F03S,-12.29,68.7,1012.97
2019-01-01 03:40:00,USC00419361,4.53,68.7,1013.04
2019-01-01 03:40:00,USC00421168,-8.56,68.7,1012.93
2019-01-01 03:40:00,USC00426053,20.94,68.9,1013.09
2019-01-01 03:40:00,USC00426568,20.56,69.4,1013.23
2019-01-01 03:40:00,USC00455704,0.14,68.6,1013.19
2019-01-01 03:40:00,USC00470645,-8.17,68.2,1013.11
2019-01-01 03:40:00,USC00477118,20.55,68.5,1013.15
2019-01-01 03:40:00,USC00509314,-8.26,69.3,1012.94
2019-01-01 03:40:00,USR0000ABRO,20.69,68.4,1013.16
2019-01-01 03:40:00,USR0000AHOW,20.92,68.4,1013.09
2019-01-01 03:40:00,USR0000CCAS,20.4,68.2,1013.02
2019-01-01 03:40:00,USC00487810,20.72,68.9,1013.21
2019-01-01 03:40:00,USR0000CFIV,20.55,68.1,1013.23
2019-01-01 03:40:00,USR0000CHAS,20.9,69.1,1013.1
2019-01-01 03:40:00,USR0000MMAR,20.66,68.3,1013.01
2019-01-01 03:40:00,USR0000TLEW,20.69,67.9,1013.08
2019-01-01 03:40:00,USR0000TSBS,21.0,69.3,1013.26
2019-01-01 03:40:00,USS0006J03S,-18.66,68.3,1013.01
2019-01-01 03:40:00,USS0008M07S,-19.21,69.5,1013.03
2019-01-01 03:40:00,USS0011G01S,-14.82,68.5,1013.22
2019-01-01 03:40:00,USS0011G06S,-13.57,68.8,1013.18
2019-01-01 03:40:00,USS0013D26S,-11.05,68.7,1013.25
2019-01-01 03:40:00,USS0014C04S,-8.39,68.3,1013.28
2019-01-01 03:40:00,USS0014F03S,-11.97,68.7,1013.2
2019-01-01 03:50:00,USC00419361,4.87,68.3,1013.3
2019-01-01 03:50:00,USC00421168,-8.43,68.6,1013.04
2019-01-01 03:50:00,USC00426053,20.95,68.7,1012.99
2019-01-01 03:50:00,USC00426568,20.95,68.1,1013.11
2019-01-01 03:50:00,USC00455704,0.35,68.5,1013.33
2019-01-01 03:50:00,USC00470645,-8.48,67.3,1013.19
2019-01-01 03:50:00,USC00477118,20.69,68.3,1013.0
2019-01-01 03:50:00,USC00509314,-8.0,68.0,1013.13
2019-01-01 03:50:00,USR0000ABRO,20.95,68.4,1013.12
2019-01-01 03:50:00,USR0000AHOW,20.71,67.9,1013.08
2019-01-01 03:50:00,USR0000CCAS,20.96,68.2,1013.02
2019-01-01 03:50:00,USC00487810,20.78,67.8,1013.09
2019-01-01 03:50:00,USR0000CFIV,20.78,68.5,1013.18
2019-01-01 03:50:00,USR0000CHAS,20.57,68.7,1012.94
2019-01-01 03:50:00,USR0000MMAR,20.79,68.9,1013.03
2019-01-01 03:50:00,USR0000TLEW,20.74,68.3,1013.07
2019-01-01 03:50:00,USR0000TSBS,20.77,68.5,1013.24
2019-01-01 03:50:00,USS0006J03S,-18.58,68.4,1013.19
2019-01-01 03:50:00,USS0008M07S,-18.65,67.9,1012.87
2019-01-01 03:50:00,USS0011G01S,-14.85,67.9,1013.08
2019-01-01 03:50:00,USS0011G06S,-13.29,68.4,1012.91
2019-01-01 03:50:00,USS0013D26S,-10.88,68.6,1013.15
2019-01-01 03:50:00,USS0014C04S,-7.94,69.0,1013.04
2019-01-01 03:50:00,USS0014F03S,-11.6,68.4,1013.16
2019-01-01 04:00:00,USC00419361,4.81,68.9,1012.98
2019-01-01 04:00:00,USC00421168,-8.54,68.7,1013.04
2019-01-01 04:00:00,USC00426053,21.12,68.3,1012.96
2019-01-01 04:00:00,USC00426568,21.1,67.4,1013.05
2019-01-01 04:00:00,USC00455704,0.58,68.7,1013.01
2019-01-01 04:00:00,USC00470645,-7.98,68.0,1013.08
2019-01-01 04:00:00,USC00477118,21.06,67.8,1012.98
2019-01-01 04:00:00,USC00509314,-8.02,68.2,1013.02
2019-01-01 04:00:00,USR0000ABRO,21.14,67.1,1013.16
2019-01-01 04:00:00,USR0000AHOW,20.7,68.0,1013.14
2019-01-01 04:00:00,USR0000CCAS,21.14,67.6,1013.05
2019-01-01 04:00:00,USC00487810,20.96,67.6,1013.06
2019-01-01 04:00:00,USR0000CFIV,20.97,69.1,1013.04
2019-01-01 04:00:00,USR0000CHAS,21.03,67.7,1012.89
2019-01-01 04:00:00,USR0000MMAR,20.94,67.9,1013.06
2019-01-01 04:00:00,USR0000TLEW,20.87,68.3,1013.02
2019-01-01 04:00:00,USR0000TSBS,20.98,67.2,1013.11
2019-01-01 04:00:00,USS0006J03S,-18.42,67.5,1012.94
2019-01-01 04:00:00,USS0008M07S,-18.5,68.4,1013.1
2019-01-01 04:00:00,USS0011G01S,-14.32,69.1,1012.97
2019-01-01 04:00:00,USS0011G06S,-13.03,68.3,1012.98
2019-01-01 04:00:00,USS0013D26S,-10.68,69.0,1013.03
2019-01-01 04:00:00,USS0014C04S,-8.05,67.4,1012.94
2019-01-01 04:00:00,USS0014F03S,-11.52,67.7,1013.04
2019-01-01 04:10:00,USC00419361,4.98,67.4,1013.05
2019-01-01 04:10:00,USC00421168,-8.15,67.6,1013.01
2019-01-01 04:10:00,USC00426053,21.12,66.8,1013.16
2019-01-01 04:10:00,USC00426568,21.04,67.5,1013.04
2019-01-01 04:10:00,USC00455704,0.34,68.2,1012.98
2019-01-01 04:10:00,USC00470645,-7.51,67.6,1013.23
2019-01-01 04:10:00,USC00477118,21.17,67.5,1012.96
2019-01-01 04:10:00,USC00509314,-7.87,67.6,1013.14
2019-01-01 04:10:00,USR0000ABRO,21.29,67.7,1012.84
2019-01-01 04:10:00,USR0000AHOW,21.38,67.3,1012.97
2019-01-01 04:10:00,USR0000CCAS,21.15,67.6,1013.08
2019-01-01 04:10:00,USC00487810,21.08,66.6,1013.11
2019-01-01 04:10:00,USR0000CFIV,21.01,66.6,1013.07
2019-01-01 04:10:00,USR0000CHAS,21.26,68.9,1013.11
2019-01-01 04:10:00,USR0000MMAR,21.37,67.3,1012.9
2019-01-01 04:10:00,USR0000TLEW,21.36,67.6,1013.12
2019-01-01 04:10:00,USR0000TSBS,21.02,66.9,1013.06
2019-01-01 04:10:00,USS0006J03S,-17.97,67.6,1013.04
2019-01-01 04:10:00,USS0008M07S,-18.45,68.9,1013.04
2019-01-01 04:10:00,USS0011G01S,-14.48,68.1,1013.0
2019-01-01 04:10:00,USS0011G06S,-12.96,68.0,1013.12
2019-01-01 04:10:00,USS0013D26S,-10.83,66.8,1013.13
2019-01-01 04:10:00,USS0014C04S,-7.74,67.4,1013.0
2019-01-01 04:10:00,USS0014F03S,-11.32,67.6,1012.94
2019-01-01 04:20:00,USC00419361,5.29,66.9,1012.92
2019-01-01 04:20:00,USC00421168,-8.09,67.6,1012.85
2019-01-01 04:20:00,USC00426053,21.53,67.0,1013.02
2019-01-01 04:20:00,USC00426568,21.67,67.7,1012.93
2019-01-01 04:20:00,USC00455704,0.78,67.2,1012.93
2019-01-01 04:20:00,USC00470645,-7.52,67.6,1013.1
2019-01-01 04:20:00,USC00477118,21.21,68.0,1013.0
2019-01-01 04:20:00,USC00509314,-7.47,67.4,1012.98
2019-01-01 04:20:00,USR0000ABRO,21.6,66.7,1012.87
2019-01-01 04:20:00,USR0000AHOW,21.44,67.4,1013.09
2019-01-01 04:20:00,USR0000CCAS,21.54,66.6,1012.76
2019-01-01 04:20:00,USC00487810,21.15,68.0,1012.97
2019-01-01 04:20:00,USR0000CFIV,21.19,66.9,1013.08
2019-01-01 04:20:00,USR0000CHAS,21.08,66.5,1013.11
2019-01-01 04:20:00,USR0000MMAR,21.54,68.1,1013.01
2019-01-01 04:20:00,USR0000TLEW,21.57,66.6,1013.08
2019-01-01 04:20:00,USR0000TSBS,21.22,66.0,1013.19
2019-01-01 04:20:00,USS0006J03S,-17.78,67.1,1012.95
2019-01-01 04:20:00,USS0008M07S,-18.2,67.3,1012.83
2019-01-01 04:20:00,USS0011G01S,-14.34,67.2,1013.01
2019-01-01 04:20:00,USS0011G06S,-12.89,67.3,1013.12
2019-01-01 04:20:00,USS0013D26S,-10.26,66.2,1013.12
2019-01-01 04:20:00,USS0014C04S,-7.51,67.5,1012.87
2019-01-01 04:20:00,USS0014F03S,-11.27,67.4,1012.79
2019-01-01 04:30:00,USC00419361,5.26,66.8,1012.89
2019-01-01 04:30:00,USC00421168,-7.89,66.6,1013.08
2019-01-01 04:30:00,USC00426053,21.44,67.1,1012.84
2019-01-01 04:30:00,USC00426568,21.65,66.6,1013.07
2019-01-01 04:30:00,USC00455704,1.04,67.1,1012.86
2019-01-01 04:30:00,USC00470645,-7.43,67.0,1012.9
2019-01-01 04:30:00,USC00477118,21.57,66.7,1013.05
2019-01-01 04:30:00,USC00509314,-7.33,66.4,1012.99
2019-01-01 04:30:00,USR0000ABRO,21.33,66.4,1013.0
2019-01-01 04:30:00,USR0000AHOW,21.58,66.2,1012.94
2019-01-01 04:30:00,USR0000CCAS,21.6,67.9,1012.92
2019-01-01 04:30:00,USC00487810,21.71,66.9,1012.91
2019-01-01 04:30:00,USR0000CFIV,21.4,67.9,1012.89
2019-01-01 04:30:00,USR0000CHAS,21.36,67.4,1012.87
2019-01-01 04:30:00,USR0000MMAR,21.57,66.1,1012.97
2019-01-01 04:30:00,USR0000TLEW,21.56,66.1,1012.99
2019-01-01 04:30:00,USR0000TSBS,21.39,67.0,1012.96
2019-01-01 04:30:00,USS0006J03S,-17.55,67.1,1012.88
2019-01-01 04:30:00,USS0008M07S,-18.32,67.3,1013.08
2019-01-01 04:30:00,USS0011G01S,-13.86,66.9,1012.97
2019-01-01 04:30:00,USS0011G06S,-12.51,67.4,1012.94
2019-01-01 04:30:00,USS0013D26S,-10.2,67.6,1013.01
2019-01-01 04:30:00,USS0014C04S,-7.36,66.4,1013.01
2019-01-01 04:30:00,USS0014F03S,-11.29,66.5,1012.88
2019-01-01 04:40:00,USC00419361,5.45,67.4,1012.91
2019-01-01 04:40:00,USC00421168,-7.73,66.7,1012.82
2019-01-01 04:40:00,USC00426053,21.68,67.3,1013.11
2019-01-01 04:40:00,USC00426568,21.74,66.5,1012.92
2019-01-01 04:40:00,USC00455704,1.01,66.5,1012.81
2019-01-01 04:40:00,USC00470645,-7.1,66.8,1013.01
2019-01-01 04:40:00,USC00477118,21.73,66.4,1012.95
2019-01-01 04:40:00,USC00509314,-7.42,66.6,1013.03
2019-01-01 04:40:00,USR0000ABRO,21.67,66.2,1012.73
2019-01-01 04:40:00,USR0000AHOW,21.69,66.2,1012.8
2019-01-01 04:40:00,USR0000CCAS,21.55,66.2,1013.09
2019-01-01 04:40:00,USC00487810,21.38,66.6,1013.0
2019-01-01 04:40:00,USR0000CFIV,21.69,66.1,1012.96
2019-01-01 04:40:00,USR0000CHAS,21.79,65.7,1012.89
2019-01-01 04:40:00,USR0000MMAR,21.62,66.0,1012.91
2019-01-01 04:40:00,USR0000TLEW,21.45,67.6,1013.05
2019-01-01 04:40:00,USR0000TSBS,21.73,66.8,1012.69
2019-01-01 04:40:00,USS0006J03S,-17.86,66.0,1012.89
2019-01-01 04:40:00,USS0008M07S,-17.76,66.5,1013.02
2019-01-01 04:40:00,USS0011G01S,-13.89,66.7,1012.9
2019-01-01 04:40:00,USS0011G06S,-12.15,67.0,1013.01
2019-01-01 04:40:00,USS0013D26S,-10.24,67.3,1012.84
2019-01-01 04:40:00,USS0014C04S,-7.01,67.1,1012.74
2019-01-01 04:40:00,USS0014F03S,-11.13,66.2,1012.93
2019-01-01 04:50:00,USC00419361,5.94,65.8,1012.82
2019-01-01 04:50:00,USC00421168,-7.48,66.6,1012.86
2019-01-01 04:50:00,USC00426053,22.07,66.0,1012.98
2019-01-01 04:50:00,USC00426568,21.74,67.1,1012.92
2019-01-01 04:50:00,USC00455704,1.34,65.6,1012.95
2019-01-01 04:50:00,USC00470645,-7.16,66.7,1012.88
2019-01-01 04:50:00,USC00477118,21.96,66.6,1012.72
2019-01-01 04:50:00,USC00509314,-7.18,67.4,1012.83
2019-01-01 04:50:00,USR0000ABRO,21.64,66.7,1012.77
2019-01-01 04:50:00,USR0000AHOW,21.62,65.4,1012.92
2019-01-01 04:50:00,USR0000CCAS,22.25,66.5,1012.89
2019-01-01 04:50:00,USC00487810,21.66,65.8,1012.76
2019-01-01 04:50:00,USR0000CFIV,22.15,66.1,1012.9
2019-01-01 04:50:00,USR0000CHAS,21.98,66.6,1012.81
2019-01-01 04:50:00,USR0000MMAR,21.85,67.7,1012.9
2019-01-01 04:50:00,USR0000TLEW,21.91,66.1,1012.89
2019-01-01 04:50:00,USR0000TSBS,21.93,66.3,1012.86
2019-01-01 04:50:00,USS0006J03S,-17.4,66.9,1012.82
2019-01-01 04:50:00,USS0008M07S,-17.38,65.4,1012.97
2019-01-01 04:50:00,USS0011G01S,-13.92,66.4,1012.89
2019-01-01 04:50:00,USS0011G06S,-12.42,66.4,1013.01
2019-01-01 04:50:00,USS0013D26S,-9.91,66.2,1012.94
2019-01-01 04:50:00,USS0014C04S,-7.12,66.5,1012.86
2019-01-01 04:50:00,USS0014F03S,-10.69,65.9,1012.81
2019-01-01 05:00:00,USC00419361,6.09,66.6,1012.86
2019-01-01 05:00:00,USC00421168,-7.31,66.2,1012.87
2019-01-01 05:00:00,USC00426053,21.96,65.9,1012.94
2019-01-01 05:00:00,USC00426568,22.17,66.2,1012.99
2019-01-01 05:00:00,USC00455704,1.23,66.0,1012.81
2019-01-01 05:00:00,USC00470645,-6.82,65.3,1012.79
2019-01-01 05:00:00,USC00477118,22.05,65.9,1012.86
2019-01-01 05:00:00,USC00509314,-7.16,66.5,1012.69
2019-01-01 05:00:00,USR0000ABRO,22.14,66.1,1012.97
2019-01-01 05:00:00,USR0000AHOW,22.07,64.9,1012.91
2019-01-01 05:00:00,USR0000CCAS,21.94,66.2,1012.69
2019-01-01 05:00:00,USC00487810,22.04,66.5,1012.79
2019-01-01 05:00:00,USR0000CFIV,22.09,65.6,1013.03
2019-01-01 05:00:00,USR0000CHAS,22.18,66.6,1012.78
2019-01-01 05:00:00,USR0000MMAR,21.88,66.6,1012.98
2019-01-01 05:00:00,USR0000TLEW,21.89,66.4,1012.89
2019-01-01 05:00:00,USR0000TSBS,21.79,65.3,1012.89
2019-01-01 05:00:00,USS0006J03S,-17.29,65.0,1012.86
2019-01-01 05:00:00,USS0008M07S,-17.42,65.8,1012.87
2019-01-01 05:00:00,USS0011G01S,-13.85,66.5,1012.73
2019-01-01 05:00:00,USS0011G06S,-12.12,65.3,1012.93
2019-01-01 05:00:00,USS0013D26S,-9.68,65.2,1012.69
2019-01-01 05:00:00,USS0014C04S,-6.68,65.1,1012.96
2019-01-01 05:00:00,USS0014F03S,-10.76,66.2,1012.83
2019-01-01 05:10:00,USC00419361,6.0,66.2,1012.57
2019-01-01 05:10:00,USC00421168,-7.21,65.9,1012.85
2019-01-01 05:10:00,USC00426053,22.15,65.1,1012.89
2019-01-01 05:10:00,USC00426568,22.09,65.5,1013.0
2019-01-01 05:10:00,USC00455704,1.88,65.6,1012.85
2019-01-01 05:10:00,USC00470645,-6.67,65.8,1012.75
2019-01-01 05:10:00,USC00477118,22.25,66.3,1012.84
2019-01-01 05:10:00,USC00509314,-6.59,65.7,1012.62
2019-01-01 05:10:00,USR0000ABRO,22.25,65.5,1012.85
2019-01-01 05:10:00,USR0000AHOW,22.02,65.6,1012.94
2019-01-01 05:10:00,USR0000CCAS,22.08,65.4,1012.81
2019-01-01 05:10:00,USC00487810,22.3,66.3,1012.75
2019-01-01 05:10:00,USR0000CFIV,21.99,65.9,1012.76
2019-01-01 05:10:00,USR0000CHAS,22.13,65.6,1012.85
2019-01-01 05:10:00,USR0000MMAR,22.0,66.2,1012.81
2019-01-01 05:10:00,USR0000TLEW,21.96,66.1,1012.83
2019-01-01 05:10:00,USR0000TSBS,22.09,65.4,1012.83
2019-01-01 05:10:00,USS0006J03S,-17.0,64.9,1012.98
2019-01-01 05:10:00,USS0008M07S,-17.12,66.4,1012.82
2019-01-01 05:10:00,USS0011G01S,-13.5,66.7,1012.78
2019-01-01 05:10:00,USS0011G06S,-12.03,65.5,1012.94
2019-01-01 05:10:00,USS0013D26S,-9.67,66.5,1012.7
2019-01-01 05:10:00,USS0014C04S,-6.61,66.2,1012.78
2019-01-01 05:10:00,USS0014F03S,-10.3,65.7,1012.86
2019-01-01 05:20:00,USC00419361,6.28,66.3,1012.85
2019-01-01 05:20:00,USC00421168,-7.17,65.3,1012.69
2019-01-01 05:20:00,USC00426053,22.3,64.9,1012.77
2019-01-01 05:20:00,USC00426568,22.1,64.5,1012.79
2019-01-01 05:20:00,USC00455704,1.74,65.7,1012.58
2019-01-01 05:20:00,USC00470645,-6.64,66.1,1012.7
2019-01-01 05:20:00,USC00477118,22.2,65.2,1012.96
2019-01-01 05:20:00,USC00509314,-6.6,65.6,1012.88
2019-01-01 05:20:00,USR0000ABRO,22.32,66.2,1012.88
2019-01-01 05:20:00,USR0000AHOW,22.23,64.9,1012.79
2019-01-01 05:20:00,USR0000CCAS,22.19,65.8,1012.74
2019-01-01 05:20:00,USC00487810,22.45,64.9,1012.81
2019-01-01 05:20:00,USR0000CFIV,22.35,64.4,1012.94
2019-01-01 05:20:00,USR0000CHAS,22.2,65.5,1012.85
2019-01-01 05:20:00,USR0000MMAR,22.48,65.1,1012.64
2019-01-01 05:20:00,USR0000TLEW,22.34,65.6,1012.79
2019-01-01 05:20:00,USR0000TSBS,22.18,65.2,1012.97
2019-01-01 05:20:00,USS0006J03S,-16.95,65.9,1012.88
2019-01-01 05:20:00,USS0008M07S,-17.22,65.8,1012.81
2019-01-01 05:20:00,USS0011G01S,-13.57,64.7,1012.8
2019-01-01 05:20:00,USS0011G06S,-11.7,65.3,1012.76
2019-01-01 05:20:00,USS0013D26S,-9.53,66.3,1012.81
2019-01-01 05:20:00,USS0014C04S,-6.44,65.7,1012.71
2019-01-01 05:20:00,USS0014F03S,-10.54,65.6,1012.81
2019-01-01 05:30:00,USC00419361,6.31,64.5,1012.71
2019-01-01 05:30:00,USC00421168,-6.99,65.5,1012.71
2019-01-01 05:30:00,USC00426053,22.39,65.8,1012.89
2019-01-01 05:30:00,USC00426568,22.2,64.7,1012.75
2019-01-01 05:30:00,USC00455704,2.02,65.0,1012.88
2019-01-01 05:30:00,USC00470645,-6.6,65.0,1012.82
2019-01-01 05:30:00,USC00477118,22.38,66.0,1012.73
2019-01-01 05:30:00,USC00509314,-6.78,64.9,1012.79
2019-01-01 05:30:00,USR0000ABRO,22.46,65.8,1012.54
2019-01-01 05:30:00,USR0000AHOW,22.39,65.3,1012.71
2019-01-01 05:30:00,USR0000CCAS,22.43,64.7,1012.73
2019-01-01 05:30:00,USC00487810,22.59,64.7,1012.78
2019-01-01 05:30:00,USR0000CFIV,22.55,66.0,1012.77
2019-01-01 05:30:00,USR0000CHAS,22.48,65.3,1012.69
2019-01-01 05:30:00,USR0000MMAR,22.48,65.1,1012.81
2019-01-01 05:30:00,USR0000TLEW,22.34,65.1,1012.75
2019-01-01 05:30:00,USR0000TSBS,22.6,65.3,1012.65
2019-01-01 05:30:00,USS0006J03S,-16.96,65.2,1012.76
2019-01-01 05:30:00,USS0008M07S,-17.17,64.5,1012.8
2019-01-01 05:30:00,USS0011G01S,-13.38,65.0,1012.65
2019-01-01 05:30:00,USS0011G06S,-11.52,64.9,1012.75
2019-01-01 05:30:00,USS0013D26S,-9.2,65.4,1012.82
2019-01-01 05:30:00,USS0014C04S,-6.29,65.3,1012.84
2019-01-01 05:30:00,USS0014F03S,-10.3,65.2,1012.71
2019-01-01 05:40:00,USC00419361,6.47,63.9,1012.67
2019-01-01 05:40:00,USC00421168,-6.75,65.2,1012.6
2019-01-01 05:40:00,USC00426053,22.36,64.9,1012.65
2019-01-01 05:40:00,USC00426568,22.58,64.9,1012.74
2019-01-01 05:40:00,USC00455704,2.04,64.8,1012.83
