timestamp,station_id,temperature,humidity,pressure
2019-01-01 08:50:00,AEM00041218,26.5,61.8,1012.52
2019-01-01 08:50:00,AFM00040938,24.35,61.5,1012.53
2019-01-01 08:50:00,AFM00040990,23.77,62.8,1012.58
2019-01-01 08:50:00,AG000060390,24.01,61.6,1012.48
2019-01-01 08:50:00,AGE00147708,24.23,61.8,1012.46
2019-01-01 08:50:00,AGE00147716,23.81,61.9,1012.35
2019-01-01 09:00:00,AE000041196,24.5,62.3,1012.6
2019-01-01 09:00:00,AEM00041217,24.33,62.1,1012.49
2019-01-01 09:00:00,AEM00041218,26.47,61.1,1012.59
2019-01-01 09:00:00,AFM00040938,24.15,61.2,1012.4
2019-01-01 09:00:00,AFM00040990,24.02,62.8,1012.56
2019-01-01 09:00:00,AG000060390,23.96,62.5,1012.38
2019-01-01 09:00:00,AGE00147708,23.87,62.8,1012.44
2019-01-01 09:00:00,AGE00147716,23.88,62.2,1012.3
2019-01-01 09:10:00,AE000041196,24.62,61.7,1012.39
2019-01-01 09:10:00,AEM00041217,23.89,61.7,1012.34
2019-01-01 09:10:00,AEM00041218,26.88,61.9,1012.53
2019-01-01 09:10:00,AFM00040938,23.9,62.2,1012.47
2019-01-01 09:10:00,AFM00040990,23.89,62.6,1012.35
2019-01-01 09:10:00,AG000060390,24.03,61.0,1012.38
2019-01-01 09:10:00,AGE00147708,24.24,61.6,1012.5
2019-01-01 09:10:00,AGE00147716,23.9,62.0,1012.43
2019-01-01 09:20:00,AE000041196,24.27,62.1,1012.61
2019-01-01 09:20:00,AEM00041217,23.87,62.1,1012.41
2019-01-01 09:20:00,AEM00041218,26.6,61.5,1012.35
2019-01-01 09:20:00,AFM00040938,24.02,62.6,1012.54
2019-01-01 09:20:00,AFM00040990,24.0,61.6,1012.55
2019-01-01 09:20:00,AG000060390,23.92,62.1,1012.51
2019-01-01 09:20:00,AGE00147708,23.88,62.3,1012.54
2019-01-01 09:20:00,AGE00147716,24.0,62.3,1012.58
2019-01-01 09:30:00,AE000041196,24.48,62.4,1012.49
2019-01-01 09:30:00,AEM00041217,23.93,62.5,1012.36
2019-01-01 09:30:00,AEM00041218,26.88,61.7,1012.42
2019-01-01 09:30:00,AFM00040938,24.01,60.8,1012.42
2019-01-01 09:30:00,AFM00040990,24.1,61.8,1012.32
2019-01-01 09:30:00,AG000060390,23.8,62.5,1012.37
2019-01-01 09:30:00,AGE00147708,24.08,62.9,1012.48
2019-01-01 09:30:00,AGE00147716,23.85,62.9,1012.47
2019-01-01 09:40:00,AE000041196,24.45,62.8,1012.53
2019-01-01 09:40:00,AEM00041217,23.92,62.2,1012.41
2019-01-01 09:40:00,AEM00041218,26.37,61.9,1012.37
2019-01-01 09:40:00,AFM00040938,24.08,62.2,1012.45
2019-01-01 09:40:00,AFM00040990,24.03,62.1,1012.43
2019-01-01 09:40:00,AG000060390,23.9,62.1,1012.42
2019-01-01 09:40:00,AGE00147708,24.13,61.8,1012.5
2019-01-01 09:40:00,AGE00147716,23.83,62.6,1012.64
2019-01-01 09:50:00,AE000041196,24.13,60.9,1012.41
2019-01-01 09:50:00,AEM00041217,23.76,61.7,1012.23
2019-01-01 09:50:00,AEM00041218,26.18,62.5,1012.46
2019-01-01 09:50:00,AFM00040938,23.79,62.1,1012.64
2019-01-01 09:50:00,AFM00040990,24.0,62.3,1012.6
2019-01-01 09:50:00,AG000060390,23.74,63.1,1012.54
2019-01-01 09:50:00,AGE00147708,23.66,61.8,1012.34
2019-01-01 09:50:00,AGE00147716,23.99,62.8,1012.41
2019-01-01 10:00:00,AE000041196,24.34,61.1,1012.49
2019-01-01 10:00:00,AEM00041217,23.85,61.8,1012.61
2019-01-01 10:00:00,AEM00041218,26.19,63.3,1012.54
2019-01-01 10:00:00,AFM00040938,24.04,62.6,1012.54
2019-01-01 10:00:00,AFM00040990,23.8,62.3,1012.38
2019-01-01 10:00:00,AG000060390,24.14,61.7,1012.58
2019-01-01 10:00:00,AGE00147708,23.92,61.3,1012.48
2019-01-01 10:00:00,AGE00147716,23.96,62.0,1012.28
2019-01-01 10:10:00,AE000041196,24.28,63.1,1012.47
2019-01-01 10:10:00,AEM00041217,23.79,62.5,1012.53
2019-01-01 10:10:00,AEM00041218,26.07,62.0,1012.65
2019-01-01 10:10:00,AFM00040938,24.03,62.9,1012.4
2019-01-01 10:10:00,AFM00040990,23.61,62.6,1012.46
2019-01-01 10:10:00,AG000060390,23.74,62.2,1012.31
2019-01-01 10:10:00,AGE00147708,23.61,62.5,1012.66
2019-01-01 10:10:00,AGE00147716,23.6,62.9,1012.45
2019-01-01 10:20:00,AE000041196,23.87,63.1,1012.4
2019-01-01 10:20:00,AEM00041217,23.79,62.7,1012.37
2019-01-01 10:20:00,AEM00041218,26.12,62.7,1012.58
2019-01-01 10:20:00,AFM00040938,23.71,63.5,1012.51
2019-01-01 10:20:00,AFM00040990,23.75,62.4,1012.45
2019-01-01 10:20:00,AG000060390,23.69,62.3,1012.52
2019-01-01 10:20:00,AGE00147708,23.74,61.6,1012.5
2019-01-01 10:20:00,AGE00147716,23.89,62.6,1012.4
2019-01-01 10:30:00,AE000041196,24.21,62.9,1012.6
2019-01-01 10:30:00,AEM00041217,23.79,61.8,1012.58
2019-01-01 10:30:00,AEM00041218,26.35,62.7,1012.51
2019-01-01 10:30:00,AFM00040938,23.66,62.3,1012.41
2019-01-01 10:30:00,AFM00040990,23.78,61.7,1012.43
2019-01-01 10:30:00,AG000060390,23.42,63.1,1012.51
2019-01-01 10:30:00,AGE00147708,23.79,62.2,1012.63
2019-01-01 10:30:00,AGE00147716,23.58,62.9,1012.48
2019-01-01 10:40:00,AE000041196,24.15,63.6,1012.45
2019-01-01 10:40:00,AEM00041217,23.19,62.0,1012.56
2019-01-01 10:40:00,AEM00041218,26.2,62.9,1012.37
2019-01-01 10:40:00,AFM00040938,23.81,62.3,1012.46
2019-01-01 10:40:00,AFM00040990,23.5,62.6,1012.59
2019-01-01 10:40:00,AG000060390,23.58,64.0,1012.6
2019-01-01 10:40:00,AGE00147708,23.61,62.4,1012.65
2019-01-01 10:40:00,AGE00147716,23.53,61.9,1012.5
2019-01-01 10:50:00,AE000041196,23.86,62.5,1012.61
2019-01-01 10:50:00,AEM00041217,23.44,63.4,1012.6
2019-01-01 10:50:00,AEM00041218,26.13,63.2,1012.55
2019-01-01 10:50:00,AFM00040938,23.55,62.8,1012.6
2019-01-01 10:50:00,AFM00040990,23.37,62.9,1012.57
2019-01-01 10:50:00,AG000060390,23.59,63.2,1012.76
2019-01-01 10:50:00,AGE00147708,23.48,62.2,1012.47
2019-01-01 10:50:00,AGE00147716,23.63,62.9,1012.68
2019-01-01 11:00:00,AE000041196,23.73,63.3,1012.53
2019-01-01 11:00:00,AEM00041217,23.5,63.3,1012.68
2019-01-01 11:00:00,AEM00041218,25.98,63.2,1012.6
2019-01-01 11:00:00,AFM00040938,23.49,63.5,1012.56
2019-01-01 11:00:00,AFM00040990,23.84,63.7,1012.43
2019-01-01 11:00:00,AG000060390,23.51,61.9,1012.78
2019-01-01 11:00:00,AGE00147708,23.5,62.6,1012.68
2019-01-01 11:00:00,AGE00147716,23.29,63.4,1012.47
2019-01-01 11:10:00,AE000041196,23.84,63.3,1012.53
2019-01-01 11:10:00,AEM00041217,23.4,63.5,1012.75
2019-01-01 11:10:00,AEM00041218,25.69,62.1,1012.6
2019-01-01 11:10:00,AFM00040938,23.5,63.7,1012.75
2019-01-01 11:10:00,AFM00040990,23.21,63.8,1012.55
2019-01-01 11:10:00,AG000060390,23.48,62.5,1012.7
2019-01-01 11:10:00,AGE00147708,23.48,63.3,1012.64
2019-01-01 11:10:00,AGE00147716,23.45,63.8,1012.59
2019-01-01 11:20:00,AE000041196,23.82,63.3,1012.69
2019-01-01 11:20:00,AEM00041217,23.44,63.4,1012.74
2019-01-01 11:20:00,AEM00041218,25.72,63.1,1012.51
2019-01-01 11:20:00,AFM00040938,23.57,63.2,1012.66
2019-01-01 11:20:00,AFM00040990,23.27,63.9,1012.41
2019-01-01 11:20:00,AG000060390,23.01,64.0,1012.59
2019-01-01 11:20:00,AGE00147708,23.44,63.9,1012.59
2019-01-01 11:20:00,AGE00147716,23.35,63.3,1012.64
2019-01-01 11:30:00,AE000041196,23.58,64.4,1012.35
2019-01-01 11:30:00,AEM00041217,23.36,63.9,1012.66
2019-01-01 11:30:00,AEM00041218,25.61,63.6,1012.52
2019-01-01 11:30:00,AFM00040938,23.2,63.5,1012.58
2019-01-01 11:30:00,AFM00040990,23.33,63.9,1012.55
2019-01-01 11:30:00,AG000060390,23.06,63.5,1012.6
2019-01-01 11:30:00,AGE00147708,23.1,63.5,1012.55
2019-01-01 11:30:00,AGE00147716,23.48,63.9,1012.66
2019-01-01 11:40:00,AE000041196,23.29,62.6,1012.62
2019-01-01 11:40:00,AEM00041217,23.13,64.1,1012.62
2019-01-01 11:40:00,AEM00041218,25.56,63.3,1012.55
2019-01-01 11:40:00,AFM00040938,22.88,63.8,1012.62
2019-01-01 11:40:00,AFM00040990,23.12,62.8,1012.61
2019-01-01 11:40:00,AG000060390,23.05,64.3,1012.8
2019-01-01 11:40:00,AGE00147708,23.04,64.1,1012.59
2019-01-01 11:40:00,AGE00147716,23.12,63.9,1012.58
2019-01-01 11:50:00,AE000041196,23.66,64.4,1012.65
2019-01-01 11:50:00,AEM00041217,22.92,63.6,1012.83
2019-01-01 11:50:00,AEM00041218,25.44,64.4,1012.77
2019-01-01 11:50:00,AFM00040938,22.83,63.6,1012.55
2019-01-01 11:50:00,AFM00040990,22.98,64.5,1012.69
2019-01-01 11:50:00,AG000060390,23.18,64.5,1012.74
2019-01-01 11:50:00,AGE00147708,23.29,64.2,1012.62
2019-01-01 11:50:00,AGE00147716,22.75,64.0,1012.61
